index,rsi10
2023-05-01 00:00:00,
2023-05-01 00:05:00,0.0
2023-05-01 00:10:00,0.0
2023-05-01 00:15:00,87.92225821378912
2023-05-01 00:20:00,45.662100456621324
2023-05-01 00:25:00,52.681757229854476
2023-05-01 00:30:00,64.03804712210618
2023-05-01 00:35:00,64.03804712210618
2023-05-01 00:40:00,59.2501902210601
2023-05-01 00:45:00,33.9026196867476
2023-05-01 00:50:00,46.97244918732575
2023-05-01 00:55:00,42.32311470454154
2023-05-01 01:00:00,55.58229680755427
2023-05-01 01:05:00,51.43355313278348
2023-05-01 01:10:00,46.89601455540609
2023-05-01 01:15:00,52.24578282748668
2023-05-01 01:20:00,50.82355110758097
2023-05-01 01:25:00,42.47319658036044
2023-05-01 01:30:00,46.94356543182348
2023-05-01 01:35:00,49.13931504820509
2023-05-01 01:40:00,47.677721955440404
2023-05-01 01:45:00,48.52825996862304
2023-05-01 01:50:00,47.66729577688528
2023-05-01 01:55:00,47.66729577688528
2023-05-01 02:00:00,51.882944230543956
2023-05-01 02:05:00,49.660505281660654
2023-05-01 02:10:00,51.94756807655291
2023-05-01 02:15:00,56.35413000503562
2023-05-01 02:20:00,58.469930241474046
2023-05-01 02:25:00,59.55906151077616
2023-05-01 02:30:00,62.8100945689022
2023-05-01 02:35:00,53.29014684872167
2023-05-01 02:40:00,49.151403160133306
2023-05-01 02:45:00,44.07967230087538
2023-05-01 02:50:00,39.54571710449838
2023-05-01 02:55:00,35.48970915264849
2023-05-01 03:00:00,26.44768362370644
2023-05-01 03:05:00,35.56767792065395
2023-05-01 03:10:00,47.599691114749895
2023-05-01 03:15:00,48.66483185385298
2023-05-01 03:20:00,48.66483185385298
2023-05-01 03:25:00,51.11821394834252
2023-05-01 03:30:00,45.12737342904432
2023-05-01 03:35:00,47.84402319714566
2023-05-01 03:40:00,45.34938920244152
2023-05-01 03:45:00,42.865974025066954
2023-05-01 03:50:00,49.064468487284884
2023-05-01 03:55:00,43.7862579277893
2023-05-01 04:00:00,45.41732539181953
2023-05-01 04:05:00,25.14823040582297
2023-05-01 04:10:00,31.901835963113655
2023-05-01 04:15:00,22.137037443393666
2023-05-01 04:20:00,23.322399261935317
2023-05-01 04:25:00,28.181687790296607
2023-05-01 04:30:00,25.08996995021313
2023-05-01 04:35:00,28.80907295084593
2023-05-01 04:40:00,40.78614109612702
2023-05-01 04:45:00,41.77559538168745
2023-05-01 04:50:00,40.2798831089998
2023-05-01 04:55:00,38.73878975234669
2023-05-01 05:00:00,26.018867296854353
2023-05-01 05:05:00,23.088908822183583
2023-05-01 05:10:00,17.799548341706128
2023-05-01 05:15:00,17.335076484537808
2023-05-01 05:20:00,23.950049871437443
2023-05-01 05:25:00,32.01026127167118
2023-05-01 05:30:00,31.54589796329354
2023-05-01 05:35:00,30.560708886679265
2023-05-01 05:40:00,35.06710094746376
2023-05-01 05:45:00,41.404837825053434
2023-05-01 05:50:00,44.41871460561246
2023-05-01 05:55:00,47.42349630160991
2023-05-01 06:00:00,54.6824926150383
2023-05-01 06:05:00,57.1476694494828
2023-05-01 06:10:00,54.934113930481054
2023-05-01 06:15:00,55.88345203385928
2023-05-01 06:20:00,52.21686074791395
2023-05-01 06:25:00,56.45000984149346
2023-05-01 06:30:00,53.80202785664638
2023-05-01 06:35:00,54.975380484978515
2023-05-01 06:40:00,50.68438038404722
2023-05-01 06:45:00,49.2603348490484
2023-05-01 06:50:00,53.605396542667044
2023-05-01 06:55:00,50.407878514438984
2023-05-01 07:00:00,47.274661967266155
2023-05-01 07:05:00,42.83694840812166
2023-05-01 07:10:00,44.757561611393555
2023-05-01 07:15:00,46.7456561559585
2023-05-01 07:20:00,41.738616939082874
2023-05-01 07:25:00,37.299466680781876
2023-05-01 07:30:00,37.29946668078188
2023-05-01 07:35:00,35.73540379162398
2023-05-01 07:40:00,34.14454927912875
2023-05-01 07:45:00,42.65420676700711
2023-05-01 07:50:00,47.66365586162337
2023-05-01 07:55:00,50.08601292716479
2023-05-01 08:00:00,45.41489746873049
2023-05-01 08:05:00,69.28559164617552
2023-05-01 08:10:00,61.33781842235454
2023-05-01 08:15:00,47.667835365486624
2023-05-01 08:20:00,51.65808220342477
2023-05-01 08:25:00,55.43375697366993
2023-05-01 08:30:00,58.99246122501137
2023-05-01 08:35:00,62.334327654344925
2023-05-01 08:40:00,57.15867604575785
2023-05-01 08:45:00,35.39147309945038
2023-05-01 08:50:00,30.82620705240616
2023-05-01 08:55:00,25.587193158107397
2023-05-01 09:00:00,34.27509590482269
2023-05-01 09:05:00,42.7611807268703
2023-05-01 09:10:00,42.7611807268703
2023-05-01 09:15:00,39.60465975304034
2023-05-01 09:20:00,44.18275553138815
2023-05-01 09:25:00,46.43835928630392
2023-05-01 09:30:00,47.614430395473065
2023-05-01 09:35:00,43.380961574167735
2023-05-01 09:40:00,41.339010445186645
2023-05-01 09:45:00,39.284425658235705
2023-05-01 09:50:00,34.518826466136645
2023-05-01 09:55:00,36.237717887306005
2023-05-01 10:00:00,36.237717887306
2023-05-01 10:05:00,35.10020424301398
2023-05-01 10:10:00,28.21226560588822
2023-05-01 10:15:00,21.012609518372955
2023-05-01 10:20:00,28.39569224899674
2023-05-01 10:25:00,38.047094129977886
2023-05-01 10:30:00,38.04709412997789
2023-05-01 10:35:00,11.923256830007517
2023-05-01 10:40:00,10.593346370600713
2023-05-01 10:45:00,24.304267642494537
2023-05-01 10:50:00,26.92562241959442
2023-05-01 10:55:00,26.92562241959442
2023-05-01 11:00:00,31.32945825794104
2023-05-01 11:05:00,31.32945825794104
2023-05-01 11:10:00,33.792425632311875
2023-05-01 11:15:00,35.50588766885885
2023-05-01 11:20:00,33.57494404846288
2023-05-01 11:25:00,30.7846369463402
2023-05-01 11:30:00,35.730243951273835
2023-05-01 11:35:00,33.10220657930644
2023-05-01 11:40:00,28.85718830226034
2023-05-01 11:45:00,26.74040868149949
2023-05-01 11:50:00,23.6555695930673
2023-05-01 11:55:00,21.58088326782503
2023-05-01 12:00:00,35.25176591679984
2023-05-01 12:05:00,38.02218984349543
2023-05-01 12:10:00,37.42904160648105
2023-05-01 12:15:00,43.32342593408714
2023-05-01 12:20:00,50.2645235515528
2023-05-01 12:25:00,52.67923413114579
2023-05-01 12:30:00,50.85046061021591
2023-05-01 12:35:00,52.67587130134583
2023-05-01 12:40:00,57.10155329077992
2023-05-01 12:45:00,58.81342319438118
2023-05-01 12:50:00,62.92329111931064
2023-05-01 12:55:00,60.25117591895923
2023-05-01 13:00:00,56.26864672748738
2023-05-01 13:05:00,61.037818312760564
2023-05-01 13:10:00,61.95971297887121
2023-05-01 13:15:00,63.85997700089901
2023-05-01 13:20:00,53.472177360330896
2023-05-01 13:25:00,43.3893955982883
2023-05-01 13:30:00,44.677262962253316
2023-05-01 13:35:00,55.83977856958393
2023-05-01 13:40:00,59.47398662111681
2023-05-01 13:45:00,60.379706156740916
2023-05-01 13:50:00,58.916668437169854
2023-05-01 13:55:00,59.99375307007994
2023-05-01 14:00:00,56.69093047781618
2023-05-01 14:05:00,56.69093047781619
2023-05-01 14:10:00,59.44716053783023
2023-05-01 14:15:00,57.41711638359733
2023-05-01 14:20:00,58.97377512653487
2023-05-01 14:25:00,49.018641123806304
2023-05-01 14:30:00,44.060218213877874
2023-05-01 14:35:00,47.95954484308476
2023-05-01 14:40:00,47.95954484308476
2023-05-01 14:45:00,57.173331103088145
2023-05-01 14:50:00,57.173331103088145
2023-05-01 14:55:00,60.61670416210984
2023-05-01 15:00:00,51.427952726056574
2023-05-01 15:05:00,55.20074161089487
2023-05-01 15:10:00,48.873708093816404
2023-05-01 15:15:00,48.873708093816404
2023-05-01 15:20:00,44.66059205398543
2023-05-01 15:25:00,53.55736433898781
2023-05-01 15:30:00,55.54272015345515
2023-05-01 15:35:00,43.22422957072322
2023-05-01 15:40:00,43.22422957072322
2023-05-01 15:45:00,31.66432394718491
2023-05-01 15:50:00,28.489625194422857
2023-05-01 15:55:00,27.46957741308985
2023-05-01 16:00:00,24.540710383101143
2023-05-01 16:05:00,44.327224701359064
2023-05-01 16:10:00,47.712539850392794
2023-05-01 16:15:00,55.26816564195675
2023-05-01 16:20:00,55.26816564195675
2023-05-01 16:25:00,59.593236177173274
2023-05-01 16:30:00,57.5329416800922
2023-05-01 16:35:00,61.921219447830666
2023-05-01 16:40:00,59.63874126241492
2023-05-01 16:45:00,46.35027208499445
2023-05-01 16:50:00,36.128139319450625
2023-05-01 16:55:00,31.329863201766145
2023-05-01 17:00:00,28.021736305023126
2023-05-01 17:05:00,32.01010698075679
2023-05-01 17:10:00,44.06362910913183
2023-05-01 17:15:00,42.85760237905399
2023-05-01 17:20:00,54.03936292937205
2023-05-01 17:25:00,56.40881487213026
2023-05-01 17:30:00,56.408814872130264
2023-05-01 17:35:00,48.66532887585022
2023-05-01 17:40:00,47.224718926597596
2023-05-01 17:45:00,51.96459462447391
2023-05-01 17:50:00,45.86235848722104
2023-05-01 17:55:00,59.17825775537436
2023-05-01 18:00:00,59.17825775537436
2023-05-01 18:05:00,59.17825775537436
2023-05-01 18:10:00,60.510624862783594
2023-05-01 18:15:00,64.38534108585702
2023-05-01 18:20:00,60.02277572978137
2023-05-01 18:25:00,57.84531355298941
2023-05-01 18:30:00,55.60402255917835
2023-05-01 18:35:00,60.68209799041298
2023-05-01 18:40:00,50.07527928126268
2023-05-01 18:45:00,56.78904123516251
2023-05-01 18:50:00,58.34505819355003
2023-05-01 18:55:00,54.0221153317787
2023-05-01 19:00:00,57.51934469450932
2023-05-01 19:05:00,53.036939857277964
2023-05-01 19:10:00,58.43539564641588
2023-05-01 19:15:00,51.817132547115904
2023-05-01 19:20:00,53.756906631543124
2023-05-01 19:25:00,45.59816216170407
2023-05-01 19:30:00,45.59816216170407
2023-05-01 19:35:00,45.59816216170407
2023-05-01 19:40:00,54.97247797495085
2023-05-01 19:45:00,52.46138242307985
2023-05-01 19:50:00,52.46138242307985
2023-05-01 19:55:00,54.9991598378547
2023-05-01 20:00:00,59.77146968128213
2023-05-01 20:05:00,56.445886583607034
2023-05-01 20:10:00,45.25513580384323
2023-05-01 20:15:00,38.83849064993599
2023-05-01 20:20:00,49.455663294717425
2023-05-01 20:25:00,57.62832950715605
2023-05-01 20:30:00,55.15122722065339
2023-05-01 20:35:00,55.15122722065339
2023-05-01 20:40:00,59.454470173194316
2023-05-01 20:45:00,56.44560367035778
2023-05-01 20:50:00,56.44560367035778
2023-05-01 20:55:00,53.12632897909632
2023-05-01 21:00:00,42.118464298387075
2023-05-01 21:05:00,50.641159849619854
2023-05-01 21:10:00,59.48012219452841
2023-05-01 21:15:00,64.74170488674561
2023-05-01 21:20:00,46.753476114685135
2023-05-01 21:25:00,52.278191646348176
2023-05-01 21:30:00,52.278191646348176
2023-05-01 21:35:00,70.1324038644023
2023-05-01 21:40:00,70.1324038644023
2023-05-01 21:45:00,63.81610998977079
2023-05-01 21:50:00,63.81610998977079
2023-05-01 21:55:00,61.535439029349305
2023-05-01 22:00:00,61.53543902934931
2023-05-01 22:05:00,61.53543902934931
2023-05-01 22:10:00,56.04080078125424
2023-05-01 22:15:00,46.761955165043375
2023-05-01 22:20:00,46.761955165043375
2023-05-01 22:25:00,44.48847024008161
2023-05-01 22:30:00,27.906048937648947
2023-05-01 22:35:00,27.906048937648947
2023-05-01 22:40:00,20.908624487450652
2023-05-01 22:45:00,42.815424987202405
2023-05-01 22:50:00,42.815424987202405
2023-05-01 22:55:00,31.18298047811689
2023-05-01 23:00:00,29.689237049426424
2023-05-01 23:05:00,36.453739661182254
2023-05-01 23:10:00,36.453739661182254
2023-05-01 23:15:00,46.063321633954885
2023-05-01 23:20:00,32.43757350668689
2023-05-01 23:25:00,41.42224315404345
2023-05-01 23:30:00,40.565958680901396
2023-05-01 23:35:00,39.65512051516266
2023-05-01 23:40:00,33.75948276798118
2023-05-01 23:45:00,38.13902748692234
2023-05-01 23:50:00,38.13902748692234
2023-05-01 23:55:00,34.39565882331149
2023-05-02 00:00:00,28.883322849560656
2023-05-02 00:05:00,26.215764007545815
2023-05-02 00:10:00,22.718731413305846
2023-05-02 00:15:00,22.718731413305846
2023-05-02 00:20:00,17.825969782268004
2023-05-02 00:25:00,14.383999408578632
2023-05-02 00:30:00,24.148038684698818
2023-05-02 00:35:00,23.169393026763544
2023-05-02 00:40:00,22.65922164494829
2023-05-02 00:45:00,36.61589195874728
2023-05-02 00:50:00,40.586822552769966
2023-05-02 00:55:00,40.58682255276995
2023-05-02 01:00:00,50.7455847457816
2023-05-02 01:05:00,34.967764901411286
2023-05-02 01:10:00,27.872656703911204
2023-05-02 01:15:00,37.87669124600584
2023-05-02 01:20:00,30.764893297847863
2023-05-02 01:25:00,35.266549928498776
2023-05-02 01:30:00,44.83193547859224
2023-05-02 01:35:00,44.226823543669745
2023-05-02 01:40:00,45.050897752484715
2023-05-02 01:45:00,43.618705878956554
2023-05-02 01:50:00,51.35151176951962
2023-05-02 01:55:00,58.396037308928165
2023-05-02 02:00:00,59.69306619217023
2023-05-02 02:05:00,56.74465107902742
2023-05-02 02:10:00,53.79246532370478
2023-05-02 02:15:00,49.065313323037756
2023-05-02 02:20:00,48.12550156628319
2023-05-02 02:25:00,34.79574025097409
2023-05-02 02:30:00,43.49116763591312
2023-05-02 02:35:00,46.15085162561616
2023-05-02 02:40:00,47.965010865602544
2023-05-02 02:45:00,50.731413672498775
2023-05-02 02:50:00,47.901786915922685
2023-05-02 02:55:00,45.1063641286361
2023-05-02 03:00:00,43.23731492687168
2023-05-02 03:05:00,48.02337832417152
2023-05-02 03:10:00,45.874488043223266
2023-05-02 03:15:00,41.72542713162062
2023-05-02 03:20:00,52.471962468501204
2023-05-02 03:25:00,55.510621344440366
2023-05-02 03:30:00,44.039552539960305
2023-05-02 03:35:00,44.039552539960305
2023-05-02 03:40:00,40.30082340000293
2023-05-02 03:45:00,53.46844686555182
2023-05-02 03:50:00,56.15477383301194
2023-05-02 03:55:00,59.609303250214246
2023-05-02 04:00:00,64.9751514890759
2023-05-02 04:05:00,65.69847065806388
2023-05-02 04:10:00,47.26217008884896
2023-05-02 04:15:00,27.851006221573684
2023-05-02 04:20:00,49.20228989605977
2023-05-02 04:25:00,53.96013088769498
2023-05-02 04:30:00,51.99255389409382
2023-05-02 04:35:00,49.013856626341195
2023-05-02 04:40:00,52.53861917873065
2023-05-02 04:45:00,53.55786588670504
2023-05-02 04:50:00,53.55786588670504
2023-05-02 04:55:00,51.50938664746257
2023-05-02 05:00:00,62.214662077942066
2023-05-02 05:05:00,67.41084173764153
2023-05-02 05:10:00,65.8625822994027
2023-05-02 05:15:00,58.409666609321356
2023-05-02 05:20:00,57.68439069647844
2023-05-02 05:25:00,60.41510061194671
2023-05-02 05:30:00,63.06352686250381
2023-05-02 05:35:00,55.62089849060725
2023-05-02 05:40:00,53.291507864826805
2023-05-02 05:45:00,48.75414651186668
2023-05-02 05:50:00,46.552169506541766
2023-05-02 05:55:00,41.672553874573715
2023-05-02 06:00:00,60.65619442519938
2023-05-02 06:05:00,52.76104002986831
2023-05-02 06:10:00,52.76104002986831
2023-05-02 06:15:00,54.585502649422516
2023-05-02 06:20:00,59.24887860693179
2023-05-02 06:25:00,59.82188956751476
2023-05-02 06:30:00,61.620754450022986
2023-05-02 06:35:00,58.700579221183226
2023-05-02 06:40:00,56.70987462128159
2023-05-02 06:45:00,62.38009126994
2023-05-02 06:50:00,59.151836507916286
2023-05-02 06:55:00,55.93546267808918
2023-05-02 07:00:00,49.90525768997397
2023-05-02 07:05:00,53.609821785725636
2023-05-02 07:10:00,53.609821785725636
2023-05-02 07:15:00,57.49081371187352
2023-05-02 07:20:00,53.74397307968291
2023-05-02 07:25:00,52.47727168337672
2023-05-02 07:30:00,52.47727168337672
2023-05-02 07:35:00,61.45082649089482
2023-05-02 07:40:00,65.11082835857792
2023-05-02 07:45:00,58.897548121530875
2023-05-02 07:50:00,61.925317328517245
2023-05-02 07:55:00,65.67163331824031
2023-05-02 08:00:00,71.18463130102573
2023-05-02 08:05:00,71.90091701677498
2023-05-02 08:10:00,72.65614714785016
2023-05-02 08:15:00,63.216701538441136
2023-05-02 08:20:00,64.24887184546576
2023-05-02 08:25:00,65.32984272025394
2023-05-02 08:30:00,68.50419883987587
2023-05-02 08:35:00,62.178644697285954
2023-05-02 08:40:00,60.122495520161266
2023-05-02 08:45:00,60.12249552016127
2023-05-02 08:50:00,63.13272358633858
2023-05-02 08:55:00,64.61660247034993
2023-05-02 09:00:00,46.07270215774354
2023-05-02 09:05:00,55.52682662881271
2023-05-02 09:10:00,52.141266963626826
2023-05-02 09:15:00,52.14126696362681
2023-05-02 09:20:00,43.883160046135814
2023-05-02 09:25:00,59.54522142116365
2023-05-02 09:30:00,53.510970832725185
2023-05-02 09:35:00,50.65890391733432
2023-05-02 09:40:00,49.202012312740194
2023-05-02 09:45:00,43.62587927451508
2023-05-02 09:50:00,41.04180938582239
2023-05-02 09:55:00,36.26794092705815
2023-05-02 10:00:00,41.89966465944563
2023-05-02 10:05:00,30.808392698496505
2023-05-02 10:10:00,37.49367247852324
2023-05-02 10:15:00,44.88921845810408
2023-05-02 10:20:00,37.91164505144948
2023-05-02 10:25:00,32.32820944727973
2023-05-02 10:30:00,38.114950715812995
2023-05-02 10:35:00,43.484653889396455
2023-05-02 10:40:00,41.484875704734904
2023-05-02 10:45:00,31.14160935349676
2023-05-02 10:50:00,27.611246700486845
2023-05-02 10:55:00,34.487884296076075
2023-05-02 11:00:00,40.74256806470424
2023-05-02 11:05:00,43.154671857742755
2023-05-02 11:10:00,44.41175392626795
2023-05-02 11:15:00,44.41175392626795
2023-05-02 11:20:00,38.16072260430402
2023-05-02 11:25:00,34.557716340151075
2023-05-02 11:30:00,32.83537998517403
2023-05-02 11:35:00,37.98656852953733
2023-05-02 11:40:00,35.00367331918807
2023-05-02 11:45:00,33.07954642275031
2023-05-02 11:50:00,31.17544432746152
2023-05-02 11:55:00,43.763875354383636
2023-05-02 12:00:00,45.35049870682629
2023-05-02 12:05:00,36.257555890910496
2023-05-02 12:10:00,34.344710988127005
2023-05-02 12:15:00,36.21424105897798
2023-05-02 12:20:00,33.07488994811263
2023-05-02 12:25:00,25.036482005824524
2023-05-02 12:30:00,43.38311401508938
2023-05-02 12:35:00,66.29617405544104
2023-05-02 12:40:00,69.07719043284914
2023-05-02 12:45:00,62.40250716396149
2023-05-02 12:50:00,58.795402010744205
2023-05-02 12:55:00,64.98062473306771
2023-05-02 13:00:00,58.74547449048939
2023-05-02 13:05:00,56.17854334320662
2023-05-02 13:10:00,52.76295781763204
2023-05-02 13:15:00,50.218600788531624
2023-05-02 13:20:00,51.09210326619701
2023-05-02 13:25:00,56.965261966160945
2023-05-02 13:30:00,60.70986453335819
2023-05-02 13:35:00,62.8640816685164
2023-05-02 13:40:00,64.31344351563878
2023-05-02 13:45:00,59.18069262906503
2023-05-02 13:50:00,60.065989342415655
2023-05-02 13:55:00,60.065989342415655
2023-05-02 14:00:00,63.92924481110071
2023-05-02 14:05:00,68.20173805572172
2023-05-02 14:10:00,71.89994199393087
2023-05-02 14:15:00,65.16337657230802
2023-05-02 14:20:00,65.16337657230802
2023-05-02 14:25:00,68.77518604201913
2023-05-02 14:30:00,70.47575806031956
2023-05-02 14:35:00,71.34283161327733
2023-05-02 14:40:00,69.0883862054197
2023-05-02 14:45:00,62.50453983882404
2023-05-02 14:50:00,60.373662749438665
2023-05-02 14:55:00,54.212979764138616
2023-05-02 15:00:00,61.490105885226114
2023-05-02 15:05:00,65.1795477320212
2023-05-02 15:10:00,65.1795477320212
2023-05-02 15:15:00,54.4465210169166
2023-05-02 15:20:00,49.06068399399328
2023-05-02 15:25:00,42.78991599119482
2023-05-02 15:30:00,38.67092836707128
2023-05-02 15:35:00,47.94948321268048
2023-05-02 15:40:00,54.11954035678546
2023-05-02 15:45:00,61.688585231605835
2023-05-02 15:50:00,61.688585231605835
2023-05-02 15:55:00,59.663308454491464
2023-05-02 16:00:00,62.40605078481191
2023-05-02 16:05:00,58.02238156031458
2023-05-02 16:10:00,48.5492950442208
2023-05-02 16:15:00,34.70050298589088
2023-05-02 16:20:00,32.8097833691933
2023-05-02 16:25:00,36.64533180534231
2023-05-02 16:30:00,27.821928120989284
2023-05-02 16:35:00,39.206797308121416
2023-05-02 16:40:00,38.24915340918728
2023-05-02 16:45:00,32.14280024202523
2023-05-02 16:50:00,42.366189884923806
2023-05-02 16:55:00,46.22422654705841
2023-05-02 17:00:00,46.22422654705841
2023-05-02 17:05:00,53.85183562098342
2023-05-02 17:10:00,55.03297767146269
2023-05-02 17:15:00,60.630943037936355
2023-05-02 17:20:00,58.99876882355914
2023-05-02 17:25:00,43.41557471883306
2023-05-02 17:30:00,39.54690002065897
2023-05-02 17:35:00,34.433122641429534
2023-05-02 17:40:00,31.423258952545154
2023-05-02 17:45:00,41.385774031858425
2023-05-02 17:50:00,53.245348560902045
2023-05-02 17:55:00,50.169320096421735
2023-05-02 18:00:00,50.16932009642174
2023-05-02 18:05:00,47.892143695171406
2023-05-02 18:10:00,50.39393307438962
2023-05-02 18:15:00,52.906216378997854
2023-05-02 18:20:00,44.20080110677808
2023-05-02 18:25:00,43.075742839577394
2023-05-02 18:30:00,41.891002651998825
2023-05-02 18:35:00,55.49236362280475
2023-05-02 18:40:00,55.49236362280475
2023-05-02 18:45:00,57.924104680444856
2023-05-02 18:50:00,51.6527195129009
2023-05-02 18:55:00,46.1061952122019
2023-05-02 19:00:00,42.31928663739546
2023-05-02 19:05:00,47.14304115474267
2023-05-02 19:10:00,45.72672278483665
2023-05-02 19:15:00,41.56433206922061
2023-05-02 19:20:00,37.74657883793191
2023-05-02 19:25:00,22.92724345348934
2023-05-02 19:30:00,22.412668563444768
2023-05-02 19:35:00,20.852626671452427
2023-05-02 19:40:00,31.45506060216441
2023-05-02 19:45:00,31.45506060216441
2023-05-02 19:50:00,31.455060602164394
2023-05-02 19:55:00,27.27798296099786
2023-05-02 20:00:00,33.19245865765248
2023-05-02 20:05:00,43.418594408787975
2023-05-02 20:10:00,46.45421566269488
2023-05-02 20:15:00,45.109683703471696
2023-05-02 20:20:00,39.9683090238108
2023-05-02 20:25:00,35.47570632131463
2023-05-02 20:30:00,47.048890029833686
2023-05-02 20:35:00,45.74648294838283
2023-05-02 20:40:00,41.88190118701276
2023-05-02 20:45:00,40.611247061280416
2023-05-02 20:50:00,39.28688701146137
2023-05-02 20:55:00,43.389356181815366
2023-05-02 21:00:00,50.78014274817373
2023-05-02 21:05:00,50.78014274817372
2023-05-02 21:10:00,50.78014274817372
2023-05-02 21:15:00,50.78014274817372
2023-05-02 21:20:00,57.17180174488628
2023-05-02 21:25:00,64.08188140741663
2023-05-02 21:30:00,69.54210711452373
2023-05-02 21:35:00,72.96674117497298
2023-05-02 21:40:00,79.06843371307548
2023-05-02 21:45:00,55.29551439131889
2023-05-02 21:50:00,58.74133051319732
2023-05-02 21:55:00,52.72099342440003
2023-05-02 22:00:00,52.72099342440003
2023-05-02 22:05:00,48.151547682471765
2023-05-02 22:10:00,46.6539184736272
2023-05-02 22:15:00,43.63782606143866
2023-05-02 22:20:00,49.11999498005787
2023-05-02 22:25:00,45.81877558458485
2023-05-02 22:30:00,60.548807910293775
2023-05-02 22:35:00,42.55302197089294
2023-05-02 22:40:00,45.1410681384287
2023-05-02 22:45:00,42.98917154552815
2023-05-02 22:50:00,45.85697619207222
2023-05-02 22:55:00,39.27200302136366
2023-05-02 23:00:00,38.25472440937912
2023-05-02 23:05:00,29.705125464976774
2023-05-02 23:10:00,41.35540026014904
2023-05-02 23:15:00,56.40713830289014
2023-05-02 23:20:00,53.36351739390683
2023-05-02 23:25:00,64.66268119988494
2023-05-02 23:30:00,56.15878011946211
2023-05-02 23:35:00,59.4505848952638
2023-05-02 23:40:00,61.98760633266887
2023-05-02 23:45:00,56.134112647325324
2023-05-02 23:50:00,52.46432757007262
2023-05-02 23:55:00,48.09715217286176
2023-05-03 00:00:00,49.9488415679252
